pSymbol,pGroup,pExchSeg,pInstType,pSymbolName,pTrdSymbol,pOptionType,pScripRefKey,pISIN,pAssetCode,pSubGroup,pCombinedSymbol,pDesc,pAmcCode,pContractId,dTickSize ,lLotSize,lExpiryDate ,lMultiplier ,lPrecision,dStrikePrice;,pExchange,pInstName,pExpiryDate,pIssueDate,pMaturityDate,pListingDate,pNoDelStartDate,pNoDelEndDate,pBookClsStartDate,pBookClsEndDate,pRecordDate,pCreditRating,pReAdminDate,pExpulsionDate,pLocalUpdateTime,pDeliveryUnits,pPriceUnits,pLastTradingDate,pTenderPeridEndDate,pTenderPeridStartDate,pSellVarMargin,pBuyVarMargin,pInstrumentInfo,pRemarksText,pSegment,pNav,pNavDate,pMfAmt,pSipSecurity,pFaceValue,pTrdUnits,pExerciseStartDate,pExerciseEndDate,pElmMargin,pVarMargin,pTotProposedLimitValue,pScripBasePrice,pSettlementType,pCurrectionTime,iPermittedToTrade,iBoardLotQty ,iMaxOrderSize ,iLotSize,dOpenInterest ,dHighPriceRange ,dLowPriceRange ,dPriceNum   ,dGenDen,dGenNum,dPriceQuatation ,dIssuerate ,dPriceDen,dWarningQty ,dIssueCapital ,dExposureMargin ,dMinRedemptionQty ,lFreezeQty
57898,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631725250PE,PE,NIFTY17MAR2625250.00PE,,26000,,,,,,5,65,1458225000,-1,2,2525000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,210655.0,Cash,,0,1,1801.0,65,19695.0,265585.0,155725.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
58062,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631726850CE,CE,NIFTY17MAR2626850.00CE,,26000,,,,,,5,65,1458225000,-1,2,2685000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,75.0,Cash,,0,1,1801.0,65,206440.0,2075.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
58269,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631729850CE,CE,NIFTY17MAR2629850.00CE,,26000,,,,,,5,65,1458225000,-1,2,2985000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457887036,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,5.0,Cash,,1,1,1801.0,65,0.0,2005.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
43713,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631718650CE,CE,NIFTY17MAR2618650.00CE,,26000,,,,,,5,65,1458225000,-1,2,1865000.0,NSE,OPTIDX,1458225000,1457740800,1458225000,1457740800,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,450820.0,Cash,,1,1,1801.0,65,0.0,505750.0,395890.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
38369,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631719950PE,PE,NIFTY17MAR2619950.00PE,,26000,,,,,,5,65,1458225000,-1,2,1995000.0,NSE,OPTIDX,1458225000,1456876800,1458225000,1456876800,0,0,0,0,0,,0,0,1457887032,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,5.0,Cash,,1,1,1801.0,65,0.0,2005.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
58210,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631728450CE,CE,NIFTY17MAR2628450.00CE,,26000,,,,,,5,65,1458225000,-1,2,2845000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457887036,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,5.0,Cash,,1,1,1801.0,65,0.0,2005.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
58312,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631730900PE,PE,NIFTY17MAR2630900.00PE,,26000,,,,,,5,65,1458225000,-1,2,3090000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,772540.0,Cash,,1,1,1801.0,65,0.0,827470.0,717610.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57885,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631725000PE,PE,NIFTY17MAR2625000.00PE,,26000,,,,,,5,65,1458225000,-1,2,2500000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,184740.0,Cash,,0,1,1801.0,65,570050.0,239670.0,129810.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57607,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631721650PE,PE,NIFTY17MAR2621650.00PE,,26000,,,,,,5,65,1458225000,-1,2,2165000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,1230.0,Cash,,0,1,1801.0,65,259415.0,3230.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
58249,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631729350CE,CE,NIFTY17MAR2629350.00CE,,26000,,,,,,5,65,1458225000,-1,2,2935000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457887036,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,5.0,Cash,,1,1,1801.0,65,0.0,2005.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
58295,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631730500CE,CE,NIFTY17MAR2630500.00CE,,26000,,,,,,5,65,1458225000,-1,2,3050000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457887036,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,5.0,Cash,,1,1,1801.0,65,0.0,2005.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
58316,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631731000PE,PE,NIFTY17MAR2631000.00PE,,26000,,,,,,5,65,1458225000,-1,2,3100000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,782530.0,Cash,,1,1,1801.0,65,0.0,837460.0,727600.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57763,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631723650PE,PE,NIFTY17MAR2623650.00PE,,26000,,,,,,5,65,1458225000,-1,2,2365000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,56085.0,Cash,,0,1,1801.0,65,455845.0,109320.0,2850.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
58282,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631730150PE,PE,NIFTY17MAR2630150.00PE,,26000,,,,,,5,65,1458225000,-1,2,3015000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,697595.0,Cash,,1,1,1801.0,65,0.0,752525.0,642665.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57533,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631720700PE,PE,NIFTY17MAR2620700.00PE,,26000,,,,,,5,65,1458225000,-1,2,2070000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457887036,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,5.0,Cash,,1,1,1801.0,65,0.0,2005.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
58008,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631726450PE,PE,NIFTY17MAR2626450.00PE,,26000,,,,,,5,65,1458225000,-1,2,2645000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,311905.0,Cash,,0,1,1801.0,65,65.0,366835.0,256975.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57897,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631725250CE,CE,NIFTY17MAR2625250.00CE,,26000,,,,,,5,65,1458225000,-1,2,2525000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,225.0,Cash,,0,1,1801.0,65,684060.0,2225.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
58132,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631727150CE,CE,NIFTY17MAR2627150.00CE,,26000,,,,,,5,65,1458225000,-1,2,2715000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,75.0,Cash,,0,1,1801.0,65,38545.0,2075.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57549,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631721050CE,CE,NIFTY17MAR2621050.00CE,,26000,,,,,,5,65,1458225000,-1,2,2105000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,210915.0,Cash,,0,1,1801.0,65,0.0,265840.0,155990.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
58140,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631727300CE,CE,NIFTY17MAR2627300.00CE,,26000,,,,,,5,65,1458225000,-1,2,2730000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,75.0,Cash,,0,1,1801.0,65,116220.0,2075.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57687,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631722850PE,PE,NIFTY17MAR2622850.00PE,,26000,,,,,,5,65,1458225000,-1,2,2285000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,13270.0,Cash,,0,1,1801.0,65,917215.0,19485.0,7055.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57657,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631722200PE,PE,NIFTY17MAR2622200.00PE,,26000,,,,,,5,65,1458225000,-1,2,2220000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,3180.0,Cash,,0,1,1801.0,65,2346760.0,5180.0,1180.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
49780,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631718900CE,CE,NIFTY17MAR2618900.00CE,,26000,,,,,,5,65,1458225000,-1,2,1890000.0,NSE,OPTIDX,1458225000,1457568000,1458225000,1457568000,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,425830.0,Cash,,1,1,1801.0,65,0.0,480760.0,370900.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
58320,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631731100PE,PE,NIFTY17MAR2631100.00PE,,26000,,,,,,5,65,1458225000,-1,2,3110000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,792525.0,Cash,,1,1,1801.0,65,0.0,847455.0,737595.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57806,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631724200CE,CE,NIFTY17MAR2624200.00CE,,26000,,,,,,5,65,1458225000,-1,2,2420000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,1675.0,Cash,,0,1,1801.0,65,6177860.0,3675.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
49790,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631719150CE,CE,NIFTY17MAR2619150.00CE,,26000,,,,,,5,65,1458225000,-1,2,1915000.0,NSE,OPTIDX,1458225000,1457568000,1458225000,1457568000,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,400840.0,Cash,,1,1,1801.0,65,0.0,455770.0,345910.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57816,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631724250PE,PE,NIFTY17MAR2624250.00PE,,26000,,,,,,5,65,1458225000,-1,2,2425000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,110895.0,Cash,,0,1,1801.0,65,343720.0,165825.0,55965.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
58179,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631727800PE,PE,NIFTY17MAR2627800.00PE,,26000,,,,,,5,65,1458225000,-1,2,2780000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,463835.0,Cash,,1,1,1801.0,65,0.0,518765.0,408905.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57876,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631724800PE,PE,NIFTY17MAR2624800.00PE,,26000,,,,,,5,65,1458225000,-1,2,2480000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,165170.0,Cash,,0,1,1801.0,65,246415.0,220100.0,110240.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
58285,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631730250CE,CE,NIFTY17MAR2630250.00CE,,26000,,,,,,5,65,1458225000,-1,2,3025000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457887036,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,5.0,Cash,,1,1,1801.0,65,0.0,2005.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57710,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631723200CE,CE,NIFTY17MAR2623200.00CE,,26000,,,,,,5,65,1458225000,-1,2,2320000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,22200.0,Cash,,0,1,1801.0,65,2653430.0,46410.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
58010,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631726500PE,PE,NIFTY17MAR2626500.00PE,,26000,,,,,,5,65,1458225000,-1,2,2650000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,332675.0,Cash,,0,1,1801.0,65,71045.0,387605.0,277745.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
58265,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631729750CE,CE,NIFTY17MAR2629750.00CE,,26000,,,,,,5,65,1458225000,-1,2,2975000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457887036,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,5.0,Cash,,1,1,1801.0,65,0.0,2005.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57595,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631721550PE,PE,NIFTY17MAR2621550.00PE,,26000,,,,,,5,65,1458225000,-1,2,2155000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,1070.0,Cash,,0,1,1801.0,65,405860.0,3070.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57931,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631725850CE,CE,NIFTY17MAR2625850.00CE,,26000,,,,,,5,65,1458225000,-1,2,2585000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457887036,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,140.0,Cash,,0,1,1801.0,65,336310.0,2140.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
59191,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631720600PE,PE,NIFTY17MAR2620600.00PE,,26000,,,,,,5,65,1458225000,-1,2,2060000.0,NSE,OPTIDX,1458225000,1455408000,1458225000,1455408000,0,0,0,0,0,,0,0,1457887036,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,5.0,Cash,,1,1,1801.0,65,0.0,2005.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57924,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631725750PE,PE,NIFTY17MAR2625750.00PE,,26000,,,,,,5,65,1458225000,-1,2,2575000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,258155.0,Cash,,0,1,1801.0,65,5330.0,313085.0,203225.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57997,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631726200CE,CE,NIFTY17MAR2626200.00CE,,26000,,,,,,5,65,1458225000,-1,2,2620000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,115.0,Cash,,0,1,1801.0,65,759395.0,2115.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57628,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631721950CE,CE,NIFTY17MAR2621950.00CE,,26000,,,,,,5,65,1458225000,-1,2,2195000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,120950.0,Cash,,0,1,1801.0,65,0.0,175875.0,66025.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
58159,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631727650CE,CE,NIFTY17MAR2627650.00CE,,26000,,,,,,5,65,1458225000,-1,2,2765000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,65.0,Cash,,0,1,1801.0,65,203190.0,2065.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57632,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631722000CE,CE,NIFTY17MAR2622000.00CE,,26000,,,,,,5,65,1458225000,-1,2,2200000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,117670.0,Cash,,0,1,1801.0,65,50505.0,172595.0,62745.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
58149,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631727400CE,CE,NIFTY17MAR2627400.00CE,,26000,,,,,,5,65,1458225000,-1,2,2740000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,65.0,Cash,,0,1,1801.0,65,210795.0,2065.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
58222,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631728650PE,PE,NIFTY17MAR2628650.00PE,,26000,,,,,,5,65,1458225000,-1,2,2865000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,547710.0,Cash,,1,1,1801.0,65,0.0,602640.0,492780.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57677,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631722650CE,CE,NIFTY17MAR2622650.00CE,,26000,,,,,,5,65,1458225000,-1,2,2265000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,59280.0,Cash,,0,1,1801.0,65,19955.0,112955.0,5605.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
58099,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631726900CE,CE,NIFTY17MAR2626900.00CE,,26000,,,,,,5,65,1458225000,-1,2,2690000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,75.0,Cash,,0,1,1801.0,65,193505.0,2075.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
40500,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631719800CE,CE,NIFTY17MAR2619800.00CE,,26000,,,,,,5,65,1458225000,-1,2,1980000.0,NSE,OPTIDX,1458225000,1457049600,1458225000,1457049600,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,335865.0,Cash,,1,1,1801.0,65,0.0,390795.0,280935.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57664,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631722350PE,PE,NIFTY17MAR2622350.00PE,,26000,,,,,,5,65,1458225000,-1,2,2235000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,4385.0,Cash,,0,1,1801.0,65,664170.0,6385.0,2385.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57802,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631724150PE,PE,NIFTY17MAR2624150.00PE,,26000,,,,,,5,65,1458225000,-1,2,2415000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,101120.0,Cash,,0,1,1801.0,65,360035.0,156050.0,46190.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57589,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631721400PE,PE,NIFTY17MAR2621400.00PE,,26000,,,,,,5,65,1458225000,-1,2,2140000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,890.0,Cash,,0,1,1801.0,65,278850.0,2890.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57884,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631725000CE,CE,NIFTY17MAR2625000.00CE,,26000,,,,,,5,65,1458225000,-1,2,2500000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,355.0,Cash,,0,1,1801.0,65,12986500.0,2355.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
49777,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631718800PE,PE,NIFTY17MAR2618800.00PE,,26000,,,,,,5,65,1458225000,-1,2,1880000.0,NSE,OPTIDX,1458225000,1457568000,1458225000,1457568000,0,0,0,0,0,,0,0,1457887035,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,5.0,Cash,,1,1,1801.0,65,0.0,2005.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
58306,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631730750PE,PE,NIFTY17MAR2630750.00PE,,26000,,,,,,5,65,1458225000,-1,2,3075000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,757550.0,Cash,,1,1,1801.0,65,0.0,812480.0,702620.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57580,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631721250CE,CE,NIFTY17MAR2621250.00CE,,26000,,,,,,5,65,1458225000,-1,2,2125000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,190920.0,Cash,,0,1,1801.0,65,0.0,245845.0,135995.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57724,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631723300PE,PE,NIFTY17MAR2623300.00PE,,26000,,,,,,5,65,1458225000,-1,2,2330000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,32030.0,Cash,,0,1,1801.0,65,1524510.0,70660.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
58188,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631728000PE,PE,NIFTY17MAR2628000.00PE,,26000,,,,,,5,65,1458225000,-1,2,2800000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,483825.0,Cash,,1,1,1801.0,65,0.0,538755.0,428895.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
59192,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631720650CE,CE,NIFTY17MAR2620650.00CE,,26000,,,,,,5,65,1458225000,-1,2,2065000.0,NSE,OPTIDX,1458225000,1455408000,1458225000,1455408000,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,250900.0,Cash,,1,1,1801.0,65,0.0,305830.0,195970.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
