pSymbol,pGroup,pExchSeg,pInstType,pSymbolName,pTrdSymbol,pOptionType,pScripRefKey,pISIN,pAssetCode,pSubGroup,pCombinedSymbol,pDesc,pAmcCode,pContractId,dTickSize ,lLotSize,lExpiryDate ,lMultiplier ,lPrecision,dStrikePrice;,pExchange,pInstName,pExpiryDate,pIssueDate,pMaturityDate,pListingDate,pNoDelStartDate,pNoDelEndDate,pBookClsStartDate,pBookClsEndDate,pRecordDate,pCreditRating,pReAdminDate,pExpulsionDate,pLocalUpdateTime,pDeliveryUnits,pPriceUnits,pLastTradingDate,pTenderPeridEndDate,pTenderPeridStartDate,pSellVarMargin,pBuyVarMargin,pInstrumentInfo,pRemarksText,pSegment,pNav,pNavDate,pMfAmt,pSipSecurity,pFaceValue,pTrdUnits,pExerciseStartDate,pExerciseEndDate,pElmMargin,pVarMargin,pTotProposedLimitValue,pScripBasePrice,pSettlementType,pCurrectionTime,iPermittedToTrade,iBoardLotQty ,iMaxOrderSize ,iLotSize,dOpenInterest ,dHighPriceRange ,dLowPriceRange ,dPriceNum   ,dGenDen,dGenNum,dPriceQuatation ,dIssuerate ,dPriceDen,dWarningQty ,dIssueCapital ,dExposureMargin ,dMinRedemptionQty ,lFreezeQty
879571,,bse_fo,IO,SENSEX,SENSEX2631970500PE,PE,SENSEX19MAR2670500.00PE,,1,,,SENSEX2631970500PE,,,5,20,1773944999,1,2,7050000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,67940,17780.0,17015.0,1,1,1,0,0,1,0,-1,1,0,1000
848648,,bse_fo,IO,SENSEX,SENSEX2631981400CE,CE,SENSEX19MAR2681400.00CE,,1,,,SENSEX2631981400CE,,,5,20,1773944999,1,2,8140000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,8660,2235.0,1640.0,1,1,1,0,0,1,0,-1,1,0,1000
884751,,bse_fo,IO,SENSEX,SENSEX2631967300CE,CE,SENSEX19MAR2667300.00CE,,1,,,SENSEX2631967300CE,,,5,20,1773944999,1,2,6730000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,971695.0,493365.0,1,1,1,0,0,1,0,-1,1,0,1000
858384,,bse_fo,IO,SENSEX,SENSEX2631972400PE,PE,SENSEX19MAR2672400.00PE,,1,,,SENSEX2631972400PE,,,5,20,1773944999,1,2,7240000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,32140,52280.0,25690.0,1,1,1,0,0,1,0,-1,1,0,1000
849146,,bse_fo,IO,SENSEX,SENSEX2631988700PE,PE,SENSEX19MAR2688700.00PE,,1,,,SENSEX2631988700PE,,,5,20,1773944999,1,2,8870000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,1644750.0,1166420.0,1,1,1,0,0,1,0,-1,1,0,1000
858441,,bse_fo,IO,SENSEX,SENSEX2631972300CE,CE,SENSEX19MAR2672300.00CE,,1,,,SENSEX2631972300CE,,,5,20,1773944999,1,2,7230000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,482885.0,27575.0,1,1,1,0,0,1,0,-1,1,0,1000
879989,,bse_fo,IO,SENSEX,SENSEX2631970400PE,PE,SENSEX19MAR2670400.00PE,,1,,,SENSEX2631970400PE,,,5,20,1773944999,1,2,7040000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,14800,17205.0,16600.0,1,1,1,0,0,1,0,-1,1,0,1000
852646,,bse_fo,IO,SENSEX,SENSEX2631986000PE,PE,SENSEX19MAR2686000.00PE,,1,,,SENSEX2631986000PE,,,5,20,1773944999,1,2,8600000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,60,1375000.0,896665.0,1,1,1,0,0,1,0,-1,1,0,1000
854768,,bse_fo,IO,SENSEX,SENSEX2631987500CE,CE,SENSEX19MAR2687500.00CE,,1,,,SENSEX2631987500CE,,,5,20,1773944999,1,2,8750000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,6960,2005.0,85.0,1,1,1,0,0,1,0,-1,1,0,1000
853148,,bse_fo,IO,SENSEX,SENSEX2631986200PE,PE,SENSEX19MAR2686200.00PE,,1,,,SENSEX2631986200PE,,,5,20,1773944999,1,2,8620000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,1394980.0,916650.0,1,1,1,0,0,1,0,-1,1,0,1000
884262,,bse_fo,IO,SENSEX,SENSEX2631966800PE,PE,SENSEX19MAR2666800.00PE,,1,,,SENSEX2631966800PE,,,5,20,1773944999,1,2,6680000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,1,1,0.0,20,0,2005.0,5.0,1,1,1,0,0,1,0,-1,1,0,1000
860500,,bse_fo,IO,SENSEX,SENSEX2631992400CE,CE,SENSEX19MAR2692400.00CE,,1,,,SENSEX2631992400CE,,,5,20,1773944999,1,2,9240000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,3680,2005.0,10.0,1,1,1,0,0,1,0,-1,1,0,1000
849766,,bse_fo,IO,SENSEX,SENSEX2631991800CE,CE,SENSEX19MAR2691800.00CE,,1,,,SENSEX2631991800CE,,,5,20,1773944999,1,2,9180000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,240,2005.0,5.0,1,1,1,0,0,1,0,-1,1,0,1000
884054,,bse_fo,IO,SENSEX,SENSEX2631967500PE,PE,SENSEX19MAR2667500.00PE,,1,,,SENSEX2631967500PE,,,5,20,1773944999,1,2,6750000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,2005.0,5.0,1,1,1,0,0,1,0,-1,1,0,1000
860030,,bse_fo,IO,SENSEX,SENSEX2631993200CE,CE,SENSEX19MAR2693200.00CE,,1,,,SENSEX2631993200CE,,,5,20,1773944999,1,2,9320000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,1,1,0.0,20,0,2005.0,5.0,1,1,1,0,0,1,0,-1,1,0,1000
860476,,bse_fo,IO,SENSEX,SENSEX2631992500PE,PE,SENSEX19MAR2692500.00PE,,1,,,SENSEX2631992500PE,,,5,20,1773944999,1,2,9250000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,2024420.0,1546080.0,1,1,1,0,0,1,0,-1,1,0,1000
860203,,bse_fo,IO,SENSEX,SENSEX2631992300CE,CE,SENSEX19MAR2692300.00CE,,1,,,SENSEX2631992300CE,,,5,20,1773944999,1,2,9230000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,2280,2005.0,5.0,1,1,1,0,0,1,0,-1,1,0,1000
855981,,bse_fo,IO,SENSEX,SENSEX2631989600PE,PE,SENSEX19MAR2689600.00PE,,1,,,SENSEX2631989600PE,,,5,20,1773944999,1,2,8960000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,1734670.0,1256340.0,1,1,1,0,0,1,0,-1,1,0,1000
851966,,bse_fo,IO,SENSEX,SENSEX2631988700CE,CE,SENSEX19MAR2688700.00CE,,1,,,SENSEX2631988700CE,,,5,20,1773944999,1,2,8870000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,40,2005.0,45.0,1,1,1,0,0,1,0,-1,1,0,1000
859479,,bse_fo,IO,SENSEX,SENSEX2631971200CE,CE,SENSEX19MAR2671200.00CE,,1,,,SENSEX2631971200CE,,,5,20,1773944999,1,2,7120000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,588915.0,114070.0,1,1,1,0,0,1,0,-1,1,0,1000
862432,,bse_fo,IO,SENSEX,SENSEX2631993500PE,PE,SENSEX19MAR2693500.00PE,,1,,,SENSEX2631993500PE,,,5,20,1773944999,1,2,9350000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,1,1,0.0,20,0,2124320.0,1646000.0,1,1,1,0,0,1,0,-1,1,0,1000
855495,,bse_fo,IO,SENSEX,SENSEX2631983400PE,PE,SENSEX19MAR2683400.00PE,,1,,,SENSEX2631983400PE,,,5,20,1773944999,1,2,8340000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,1115260.0,636930.0,1,1,1,0,0,1,0,-1,1,0,1000
853188,,bse_fo,IO,SENSEX,SENSEX2631977800CE,CE,SENSEX19MAR2677800.00CE,,1,,,SENSEX2631977800CE,,,5,20,1773944999,1,2,7780000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,35280,19755.0,10550.0,1,1,1,0,0,1,0,-1,1,0,1000
880082,,bse_fo,IO,SENSEX,SENSEX2631969600CE,CE,SENSEX19MAR2669600.00CE,,1,,,SENSEX2631969600CE,,,5,20,1773944999,1,2,6960000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,743380.0,265135.0,1,1,1,0,0,1,0,-1,1,0,1000
849839,,bse_fo,IO,SENSEX,SENSEX2631987200PE,PE,SENSEX19MAR2687200.00PE,,1,,,SENSEX2631987200PE,,,5,20,1773944999,1,2,8720000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,1494890.0,1016560.0,1,1,1,0,0,1,0,-1,1,0,1000
851345,,bse_fo,IO,SENSEX,SENSEX2631978500CE,CE,SENSEX19MAR2678500.00CE,,1,,,SENSEX2631978500CE,,,5,20,1773944999,1,2,7850000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,358900,11195.0,8435.0,1,1,1,0,0,1,0,-1,1,0,1000
853381,,bse_fo,IO,SENSEX,SENSEX2631977200PE,PE,SENSEX19MAR2677200.00PE,,1,,,SENSEX2631977200PE,,,5,20,1773944999,1,2,7720000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,7300,508410.0,52525.0,1,1,1,0,0,1,0,-1,1,0,1000
852914,,bse_fo,IO,SENSEX,SENSEX2631975600PE,PE,SENSEX19MAR2675600.00PE,,1,,,SENSEX2631975600PE,,,5,20,1773944999,1,2,7560000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,30760,332200.0,5.0,1,1,1,0,0,1,0,-1,1,0,1000
857354,,bse_fo,IO,SENSEX,SENSEX2631972900PE,PE,SENSEX19MAR2672900.00PE,,1,,,SENSEX2631972900PE,,,5,20,1773944999,1,2,7290000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,33260,74085.0,22895.0,1,1,1,0,0,1,0,-1,1,0,1000
854026,,bse_fo,IO,SENSEX,SENSEX2631983700PE,PE,SENSEX19MAR2683700.00PE,,1,,,SENSEX2631983700PE,,,5,20,1773944999,1,2,8370000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,1145220.0,666895.0,1,1,1,0,0,1,0,-1,1,0,1000
862707,,bse_fo,IO,SENSEX,SENSEX2631993600CE,CE,SENSEX19MAR2693600.00CE,,1,,,SENSEX2631993600CE,,,5,20,1773944999,1,2,9360000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,1,1,0.0,20,0,2005.0,5.0,1,1,1,0,0,1,0,-1,1,0,1000
856369,,bse_fo,IO,SENSEX,SENSEX2631991200CE,CE,SENSEX19MAR2691200.00CE,,1,,,SENSEX2631991200CE,,,5,20,1773944999,1,2,9120000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,3040,2005.0,5.0,1,1,1,0,0,1,0,-1,1,0,1000
860563,,bse_fo,IO,SENSEX,SENSEX2631992600CE,CE,SENSEX19MAR2692600.00CE,,1,,,SENSEX2631992600CE,,,5,20,1773944999,1,2,9260000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,1440,2005.0,10.0,1,1,1,0,0,1,0,-1,1,0,1000
859397,,bse_fo,IO,SENSEX,SENSEX2631971900CE,CE,SENSEX19MAR2671900.00CE,,1,,,SENSEX2631971900CE,,,5,20,1773944999,1,2,7190000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,522010.0,56035.0,1,1,1,0,0,1,0,-1,1,0,1000
853685,,bse_fo,IO,SENSEX,SENSEX2631986400PE,PE,SENSEX19MAR2686400.00PE,,1,,,SENSEX2631986400PE,,,5,20,1773944999,1,2,8640000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,1414960.0,936630.0,1,1,1,0,0,1,0,-1,1,0,1000
850916,,bse_fo,IO,SENSEX,SENSEX2631986000CE,CE,SENSEX19MAR2686000.00CE,,1,,,SENSEX2631986000CE,,,5,20,1773944999,1,2,8600000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,87940,2005.0,115.0,1,1,1,0,0,1,0,-1,1,0,1000
855902,,bse_fo,IO,SENSEX,SENSEX2631991900CE,CE,SENSEX19MAR2691900.00CE,,1,,,SENSEX2631991900CE,,,5,20,1773944999,1,2,9190000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,220,2005.0,5.0,1,1,1,0,0,1,0,-1,1,0,1000
849570,,bse_fo,IO,SENSEX,SENSEX2631974300PE,PE,SENSEX19MAR2674300.00PE,,1,,,SENSEX2631974300PE,,,5,20,1773944999,1,2,7430000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,51400,183230.0,5.0,1,1,1,0,0,1,0,-1,1,0,1000
882118,,bse_fo,IO,SENSEX,SENSEX2631968400PE,PE,SENSEX19MAR2668400.00PE,,1,,,SENSEX2631968400PE,,,5,20,1773944999,1,2,6840000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,251480,7290.0,6695.0,1,1,1,0,0,1,0,-1,1,0,1000
853017,,bse_fo,IO,SENSEX,SENSEX2631980800CE,CE,SENSEX19MAR2680800.00CE,,1,,,SENSEX2631980800CE,,,5,20,1773944999,1,2,8080000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,14020,2795.0,2200.0,1,1,1,0,0,1,0,-1,1,0,1000
852276,,bse_fo,IO,SENSEX,SENSEX2631992100PE,PE,SENSEX19MAR2692100.00PE,,1,,,SENSEX2631992100PE,,,5,20,1773944999,1,2,9210000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,1984440.0,1506120.0,1,1,1,0,0,1,0,-1,1,0,1000
854550,,bse_fo,IO,SENSEX,SENSEX2631983900PE,PE,SENSEX19MAR2683900.00PE,,1,,,SENSEX2631983900PE,,,5,20,1773944999,1,2,8390000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,1165200.0,686870.0,1,1,1,0,0,1,0,-1,1,0,1000
852624,,bse_fo,IO,SENSEX,SENSEX2631979000CE,CE,SENSEX19MAR2679000.00CE,,1,,,SENSEX2631979000CE,,,5,20,1773944999,1,2,7900000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,428000,7615.0,6575.0,1,1,1,0,0,1,0,-1,1,0,1000
850362,,bse_fo,IO,SENSEX,SENSEX2631978100CE,CE,SENSEX19MAR2678100.00CE,,1,,,SENSEX2631978100CE,,,5,20,1773944999,1,2,7810000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,37680,15430.0,9820.0,1,1,1,0,0,1,0,-1,1,0,1000
877931,,bse_fo,IO,SENSEX,SENSEX2631970800PE,PE,SENSEX19MAR2670800.00PE,,1,,,SENSEX2631970800PE,,,5,20,1773944999,1,2,7080000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,14260,20845.0,19335.0,1,1,1,0,0,1,0,-1,1,0,1000
860658,,bse_fo,IO,SENSEX,SENSEX2631992200PE,PE,SENSEX19MAR2692200.00PE,,1,,,SENSEX2631992200PE,,,5,20,1773944999,1,2,9220000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,1994440.0,1516100.0,1,1,1,0,0,1,0,-1,1,0,1000
857522,,bse_fo,IO,SENSEX,SENSEX2631972800PE,PE,SENSEX19MAR2672800.00PE,,1,,,SENSEX2631972800PE,,,5,20,1773944999,1,2,7280000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,31040,68730.0,23440.0,1,1,1,0,0,1,0,-1,1,0,1000
852086,,bse_fo,IO,SENSEX,SENSEX2631978100PE,PE,SENSEX19MAR2678100.00PE,,1,,,SENSEX2631978100PE,,,5,20,1773944999,1,2,7810000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,3620,539140.0,66430.0,1,1,1,0,0,1,0,-1,1,0,1000
884581,,bse_fo,IO,SENSEX,SENSEX2631967000PE,PE,SENSEX19MAR2667000.00PE,,1,,,SENSEX2631967000PE,,,5,20,1773944999,1,2,6700000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,2005.0,5.0,1,1,1,0,0,1,0,-1,1,0,1000
855001,,bse_fo,IO,SENSEX,SENSEX2631985500PE,PE,SENSEX19MAR2685500.00PE,,1,,,SENSEX2631985500PE,,,5,20,1773944999,1,2,8550000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,600,1325040.0,846715.0,1,1,1,0,0,1,0,-1,1,0,1000
855429,,bse_fo,IO,SENSEX,SENSEX2631973400PE,PE,SENSEX19MAR2673400.00PE,,1,,,SENSEX2631973400PE,,,5,20,1773944999,1,2,7340000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,37320,104540.0,15800.0,1,1,1,0,0,1,0,-1,1,0,1000
885836,,bse_fo,IO,SENSEX,SENSEX2631965400PE,PE,SENSEX19MAR2665400.00PE,,1,,,SENSEX2631965400PE,,,5,20,1773944999,1,2,6540000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,1,1,0.0,20,0,2005.0,5.0,1,1,1,0,0,1,0,-1,1,0,1000
882971,,bse_fo,IO,SENSEX,SENSEX2631969200PE,PE,SENSEX19MAR2669200.00PE,,1,,,SENSEX2631969200PE,,,5,20,1773944999,1,2,6920000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,2005.0,660.0,1,1,1,0,0,1,0,-1,1,0,1000
856550,,bse_fo,IO,SENSEX,SENSEX2631974500CE,CE,SENSEX19MAR2674500.00CE,,1,,,SENSEX2631974500CE,,,5,20,1773944999,1,2,7450000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,117240,240485.0,5.0,1,1,1,0,0,1,0,-1,1,0,1000
853725,,bse_fo,IO,SENSEX,SENSEX2631982700PE,PE,SENSEX19MAR2682700.00PE,,1,,,SENSEX2631982700PE,,,5,20,1773944999,1,2,8270000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,1045370.0,567040.0,1,1,1,0,0,1,0,-1,1,0,1000
858734,,bse_fo,IO,SENSEX,SENSEX2631972000CE,CE,SENSEX19MAR2672000.00CE,,1,,,SENSEX2631972000CE,,,5,20,1773944999,1,2,7200000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,2420,527000.0,63210.0,1,1,1,0,0,1,0,-1,1,0,1000
849344,,bse_fo,IO,SENSEX,SENSEX2631983300PE,PE,SENSEX19MAR2683300.00PE,,1,,,SENSEX2631983300PE,,,5,20,1773944999,1,2,8330000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,1105280.0,626945.0,1,1,1,0,0,1,0,-1,1,0,1000
854418,,bse_fo,IO,SENSEX,SENSEX2631975300PE,PE,SENSEX19MAR2675300.00PE,,1,,,SENSEX2631975300PE,,,5,20,1773944999,1,2,7530000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,85400,296130.0,5.0,1,1,1,0,0,1,0,-1,1,0,1000
886162,,bse_fo,IO,SENSEX,SENSEX2631965800PE,PE,SENSEX19MAR2665800.00PE,,1,,,SENSEX2631965800PE,,,5,20,1773944999,1,2,6580000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,1,1,0.0,20,0,2005.0,5.0,1,1,1,0,0,1,0,-1,1,0,1000
883169,,bse_fo,IO,SENSEX,SENSEX2631968900CE,CE,SENSEX19MAR2668900.00CE,,1,,,SENSEX2631968900CE,,,5,20,1773944999,1,2,6890000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,812430.0,334110.0,1,1,1,0,0,1,0,-1,1,0,1000
858681,,bse_fo,IO,SENSEX,SENSEX2631972100PE,PE,SENSEX19MAR2672100.00PE,,1,,,SENSEX2631972100PE,,,5,20,1773944999,1,2,7210000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,24960,43050.0,26030.0,1,1,1,0,0,1,0,-1,1,0,1000
850920,,bse_fo,IO,SENSEX,SENSEX2631988300CE,CE,SENSEX19MAR2688300.00CE,,1,,,SENSEX2631988300CE,,,5,20,1773944999,1,2,8830000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,580,2005.0,115.0,1,1,1,0,0,1,0,-1,1,0,1000
883801,,bse_fo,IO,SENSEX,SENSEX2631967800CE,CE,SENSEX19MAR2667800.00CE,,1,,,SENSEX2631967800CE,,,5,20,1773944999,1,2,6780000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,921820.0,443490.0,1,1,1,0,0,1,0,-1,1,0,1000
852688,,bse_fo,IO,SENSEX,SENSEX2631977600CE,CE,SENSEX19MAR2677600.00CE,,1,,,SENSEX2631977600CE,,,5,20,1773944999,1,2,7760000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,56860,23670.0,11100.0,1,1,1,0,0,1,0,-1,1,0,1000
849991,,bse_fo,IO,SENSEX,SENSEX2631980500CE,CE,SENSEX19MAR2680500.00CE,,1,,,SENSEX2631980500CE,,,5,20,1773944999,1,2,8050000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,172980,3245.0,2650.0,1,1,1,0,0,1,0,-1,1,0,1000
850896,,bse_fo,IO,SENSEX,SENSEX2631976900CE,CE,SENSEX19MAR2676900.00CE,,1,,,SENSEX2631976900CE,,,5,20,1773944999,1,2,7690000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,33460,43020.0,9620.0,1,1,1,0,0,1,0,-1,1,0,1000
860528,,bse_fo,IO,SENSEX,SENSEX2631992700PE,PE,SENSEX19MAR2692700.00PE,,1,,,SENSEX2631992700PE,,,5,20,1773944999,1,2,9270000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,2044390.0,1566060.0,1,1,1,0,0,1,0,-1,1,0,1000
860260,,bse_fo,IO,SENSEX,SENSEX2631992500CE,CE,SENSEX19MAR2692500.00CE,,1,,,SENSEX2631992500CE,,,5,20,1773944999,1,2,9250000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,2080,2005.0,5.0,1,1,1,0,0,1,0,-1,1,0,1000
